file,template,cluster_id,how,direction,shift_z,total,inliers,inlier_ratio,rmse_inliers,rmse_all,max_z_diff,corr_xy,corr_xy_upper,corr_yz,max_corr,icp_rmse,icp_fitness,side_a,side_b,not_same_side,time,distance
AbseitsAusreisser,0,18,ICP to_plane,src=pcl,0.03,0,0,0,0,0,0,0.35493263248087087,0.7407655915561623,0.10755585990503484,0.7407655915561623,0.0,0.0,,,,0.04049420356750488,
AbseitsAusreisser,1,18,ICP to_point,src=tem,0,74,41.0,0.5540540540540541,0.00576628190007069,0.02232980597908366,0.03928302831718299,0.15491968445818702,0.5896510621644255,0.0969377072151494,0.5896510621644255,0.014162322479007375,0.1589035449299258,,,,0.10087394714355469,0.05683248234967426
AbseitsAusreisser,1,18,ICP to_plane,src=tem,0,68,34.0,0.5,0.005363468814843232,0.021204761190511155,0.004019856887141321,0.3498417506965384,0.5048507645565916,0.6041738791009579,0.6041738791009579,0.014334394442774422,0.1391178895300907,,,,0.1005089282989502,0.13360747700641012
AbseitsAusreisser,1,18,ICP to_point,src=pcl,0,74,41.0,0.5540540540540541,0.005369815782578152,0.017824275314514988,0.039353669036940236,0.1144992539158596,0.46179732854524835,0.07002259159347335,0.46179732854524835,0.007922905493921656,0.48695652173913045,,,,0.014487504959106445,
AbseitsAusreisser,1,18,ICP to_plane,src=pcl,0,0,0,0,0,0,0,0.6379377907739238,0.9273069250076572,0.1750803434953302,0.9273069250076572,0.0,0.0,,,,0.08906340599060059,
AbseitsAusreisser,1,18,ICP to_point,src=tem,0.03,74,59.0,0.7972972972972973,0.00509868945585039,0.021294357829288842,0.013443512212119924,0.13621912227055885,0.5772441246232698,0.2316137846156173,0.5772441246232698,0.014618969584383372,0.18995603187688925,,,,0.10860490798950195,0.007616348085826476
AbseitsAusreisser,1,18,ICP to_plane,src=tem,0.03,70,34.0,0.4857142857142857,0.006404317810102405,0.019750890454573386,0.029963946345248238,0.8202762743555644,0.9698594321917959,0.07174498889545373,0.9698594321917959,0.014843580615126695,0.12080928826600715,,,,0.08393216133117676,0.047037422166298117
AbseitsAusreisser,1,18,ICP to_point,src=pcl,0.03,73,60.0,0.821917808219178,0.005024114684616533,0.023305306372946782,0.0019524297244945948,0.050855291509703464,0.17972446555820673,0.13018452290796276,0.23198061216703514,0.006525594119571119,0.6173913043478261,,,,0.060578107833862305,
AbseitsAusreisser,1,18,ICP to_plane,src=pcl,0.03,0,0,0,0,0,0,0.23545285095712185,0.6030092473811155,0.10758859656260462,0.6030092473811155,0.0,0.0,,,,0.09596657752990723,
AbseitsAusreisser,2,18,ICP to_point,src=tem,0,74,45.0,0.6081081081081081,0.0057911748540176,0.015975183887893155,0.021947448723646876,0.14759882221789117,0.3200683789945805,0.23515310777305076,0.43802366094422346,0.01404978196350052,0.2699215344376635,,,,0.09457850456237793,0.04652924706639874
AbseitsAusreisser,2,18,ICP to_plane,src=tem,0,0,0,0,0,0,0,0.7828977535678004,0.6222171421978644,0.9065547934688698,0.9065547934688698,0.0,0.0,,,,0.06697893142700195,14.057461118397095
AbseitsAusreisser,2,18,ICP to_point,src=pcl,0,74,43.0,0.581081081081081,0.005256118578809613,0.01586466964044909,0.03996669441326506,0.11587279603478395,0.09863049835921603,0.4218301601444277,0.4218301601444277,0.007866518989024338,0.5130434782608696,,,,0.02991199493408203,
AbseitsAusreisser,2,18,ICP to_plane,src=pcl,0,58,33.0,0.5689655172413793,0.005971838995941742,0.016040382172086008,0.01700326534074848,0.049091325560274096,0.021112854258214547,0.0815678196666358,0.12550547936290016,0.008896903555850866,0.41739130434782606,,,,0.1103978157043457,
AbseitsAusreisser,2,18,ICP to_point,src=tem,0.03,74,45.0,0.6081081081081081,0.005593982076572598,0.015889536465066023,0.013064064897429256,0.13980709694915935,0.3022992860783,0.32389723494111017,0.32389723494111017,0.014031527256973621,0.2766782911944202,,,,0.08239984512329102,0.04543308918292911
AbseitsAusreisser,2,18,ICP to_plane,src=tem,0.03,69,41.0,0.5942028985507246,0.005979927132709688,0.016231252887914313,0.01099631538246558,0.03164777976050511,0.17427600314434705,0.326369253144836,0.326369253144836,0.014348776530680923,0.24472537053182214,,,,0.07680201530456543,0.09418951192184065
AbseitsAusreisser,2,18,ICP to_point,src=pcl,0.03,74,61.0,0.8243243243243243,0.004949108145054638,0.023062608922958402,0.0005796051660773086,0.10093099989488558,0.509543175946225,0.10300371467353354,0.509543175946225,0.007928463142467092,0.5826086956521739,,,,0.028120994567871094,
AbseitsAusreisser,2,18,ICP to_plane,src=pcl,0.03,0,0,0,0,0,0,0.08307282004744353,0.33561222363208393,0.09556718346010488,0.33561222363208393,0.0,0.0,,,,0.06486701965332031,
VSeite1,,19,My,None,0,478,463.0,0.9686192468619247,0.003874730670718075,0.0043355910812484,0.001643932269057291,9.592768761069314e-16,0.010503705243897253,1.5573106727031373e-17,0.010503705243897253,,,-0.8279569892473119,-0.7222222222222222,0,0.0010101795196533203,
VSeite1,0,19,ICP to_point,src=tem,0,480,456.0,0.95,0.005817678834359362,0.006243932998267359,0.0006005875963752544,0.00848574201582476,0.003294134942736056,0.001807277415778189,0.008923319431113144,0.013118551953806595,0.5024342105263158,,,,0.2366030216217041,0.006611225630294145
VSeite1,0,19,ICP to_plane,src=tem,0,473,184.0,0.3890063424947146,0.003997474006414492,0.03145818304522187,0.049140547202949206,0.14170469728675886,0.1324043064494011,0.06557131694302007,0.14251330467984658,0.012678418720914245,0.2018421052631579,,,,0.0785989761352539,0.19521861957929817
VSeite1,0,19,ICP to_point,src=pcl,0,482,472.0,0.979253112033195,0.003872554672104904,0.004209079235479723,0.0045719579428109905,0.000986964450356864,0.011423514541038479,0.011039949358328903,0.017969091021403844,0.005227357629652551,0.5421558164354322,,,,0.021831512451171875,
VSeite1,0,19,ICP to_plane,src=pcl,0,473,463.0,0.9788583509513742,0.00380727117050632,0.0041602230425745726,0.005394996990319673,0.06323357771244517,0.06456871756562393,0.007167292559337638,0.06512134344593963,0.0053729164102313985,0.535752401280683,,,,0.03688549995422363,
VSeite1,0,19,ICP to_point,src=tem,0.03,483,457.0,0.9461697722567288,0.0058026233557902625,0.006257255777625935,0.00037347843132022607,0.0028257162433664605,0.0129653649319211,0.004206071789170027,0.0129653649319211,0.013087494922753443,0.5013157894736842,,,,0.07052063941955566,0.0070795739041955175
VSeite1,0,19,ICP to_plane,src=tem,0.03,475,463.0,0.9747368421052631,0.005417559161835024,0.005715220971007879,0.0055547389651474655,0.027812575846612085,0.013151876161871636,0.011649309432321354,0.027812575846612085,0.012876206297664783,0.4723684210526316,,,,0.06988883018493652,0.04569173794553644
VSeite1,0,19,ICP to_point,src=pcl,0.03,482,472.0,0.979253112033195,0.0038590933490595964,0.004206492946961854,0.004579926585019045,0.020018552084354442,0.02767864224088873,0.010794623912353016,0.028316785462880693,0.00518338684260092,0.5421558164354322,,,,0.04202604293823242,
VSeite1,0,19,ICP to_plane,src=pcl,0.03,473,463.0,0.9788583509513742,0.003781016567588824,0.0041453879614626495,0.005478167166128721,0.05977415757939633,0.06162455354907208,0.009422253146961955,0.06170607299983362,0.005294338451477985,0.5368196371398078,,,,0.41515469551086426,
VSeite1,1,19,ICP to_point,src=tem,0,481,467.0,0.9708939708939709,0.005166596538753886,0.005462842470376687,0.0021459026193609496,0.010905777296623446,0.0007554003769962622,0.01610306825405545,0.01610306825405545,0.012820913106967877,0.5360676009892827,,,,0.14063191413879395,0.005407428713633331
VSeite1,1,19,ICP to_plane,src=tem,0,473,184.0,0.3890063424947146,0.004032051866848522,0.030633035003864766,0.047960795280563975,0.14120166203281,0.13203792600073466,0.07285434263348435,0.14204821750097782,0.012600481882810833,0.2832508931025007,,,,0.3594832420349121,0.1935731040394089
VSeite1,1,19,ICP to_point,src=pcl,0,479,469.0,0.9791231732776617,0.003863036406979853,0.0041841484686140065,0.005153717302376189,0.041716825671155214,0.025053430867187254,0.013721787772497884,0.041716825671155214,0.005163843967199777,0.5453575240128068,,,,0.0185089111328125,
VSeite1,1,19,ICP to_plane,src=pcl,0,473,463.0,0.9788583509513742,0.0036350519930721755,0.004020980278526484,0.004980287287458106,0.07220959301381895,0.07219553763876904,0.0028751036999554182,0.07398410676169928,0.004948779383554831,0.5346851654215582,,,,0.09118056297302246,
VSeite1,1,19,ICP to_point,src=tem,0.03,480,466.0,0.9708333333333333,0.0051460383555493065,0.00544458926015157,0.002167285538519484,0.012288462080891677,0.0019304399580613103,0.015344868513525827,0.015344868513525827,0.012814212835502346,0.5355179994503985,,,,0.08740091323852539,0.005166114167065694
VSeite1,1,19,ICP to_plane,src=tem,0.03,477,466.0,0.9769392033542977,0.004958568568990683,0.005217797628841654,0.005146100113613231,0.0433273934216818,0.026428147631220186,0.010308397344595682,0.0433273934216818,0.012622603636302871,0.5109576806815059,,,,0.28243279457092285,0.05017901703147419
VSeite1,1,19,ICP to_point,src=pcl,0.03,478,468.0,0.9790794979079498,0.0038597167204702677,0.004177691804547308,0.005107838772116319,0.033563681448524355,0.018110965766391075,0.007202768779785318,0.033563681448524355,0.005093613927065994,0.544290288153682,,,,0.031965017318725586,
VSeite1,1,19,ICP to_plane,src=pcl,0.03,487,475.0,0.9753593429158111,0.0037665537805466258,0.0041821167699839425,0.0052135084743044,0.04262097642107521,0.0448753193055937,0.0168383036451757,0.0448753193055937,0.0049342418542852534,0.5528281750266809,,,,0.19156813621520996,
VSeite1,2,19,ICP to_point,src=tem,0,474,205.0,0.43248945147679324,0.004937954912486397,0.025566109928967146,0.038846110157542475,0.027902311671936696,0.029288004847292604,0.059600645491665626,0.059600645491665626,0.01253504095734453,0.45588491717523977,,,,0.1964874267578125,0.05603847492274383
VSeite1,2,19,ICP to_plane,src=tem,0,477,191.0,0.40041928721174,0.004714379502317415,0.020854006367449312,0.0007099231029993741,0.2446945905895011,0.21379823615939045,0.07301386320515894,0.2446945905895011,0.013125975645357077,0.4131647776809067,,,,0.14243435859680176,0.04491875445420349
VSeite1,2,19,ICP to_point,src=pcl,0,478,468.0,0.9790794979079498,0.004273796464471132,0.004547572390708599,0.003140249289384278,0.09034288760670563,0.06580209974839066,0.02642624995425124,0.09034288760670563,0.007263944264869798,0.535752401280683,,,,0.020743846893310547,
VSeite1,2,19,ICP to_plane,src=pcl,0,476,461.0,0.9684873949579832,0.004066288477007484,0.004482873243990341,0.001189336205279154,0.07820904025605889,0.07407899275282225,0.037719331020402716,0.07982094708931232,0.006982546861586309,0.535752401280683,,,,0.08576178550720215,
VSeite1,2,19,ICP to_point,src=tem,0.03,483,471.0,0.9751552795031055,0.004667385514625277,0.004942091618344037,0.002217021332043101,0.021237288526002276,0.007547738900133192,0.004539274137390318,0.021237288526002276,0.01228317744910362,0.5926765475152572,,,,0.25193166732788086,0.007224926472209691
VSeite1,2,19,ICP to_plane,src=tem,0.03,474,459.0,0.9683544303797469,0.004067961301270699,0.004502080297547189,0.004701143264365257,0.18316358915202172,0.1484393593733805,0.012276253117997614,0.18316358915202172,0.012304793388764354,0.5708369659982563,,,,0.18994355201721191,0.07741882883536019
VSeite1,2,19,ICP to_point,src=pcl,0.03,484,471.0,0.9731404958677686,0.004230275042304185,0.004591208886184193,0.0020883520016514445,0.008879479319927967,0.003886629795518386,0.03219819283029146,0.03868190923008177,0.006984847643519862,0.5346851654215582,,,,0.025689125061035156,
VSeite1,2,19,ICP to_plane,src=pcl,0.03,485,472.0,0.9731958762886598,0.004167226581535088,0.0045270298126374444,0.002973696292681245,0.08235734265661622,0.07747471154358186,0.057646987943038984,0.08384741209858071,0.007031994945504077,0.544290288153682,,,,0.08018636703491211,
VSeite2,,20,My,None,0,472,449.0,0.951271186440678,0.003805677850973834,0.004509731561420144,0.002159989118240377,2.544275304080617e-15,0.024241146796119765,5.924410572352745e-17,0.09724889439629267,,,0.6312849162011173,0.7754010695187166,0,0.001020193099975586,
VSeite2,0,20,ICP to_point,src=tem,0,474,448.0,0.9451476793248945,0.005755463788617759,0.006219195195247966,0.001660870588244441,0.073129329849219,0.036823634651979964,0.00996927363812622,0.17043733140900813,0.01315717854593082,0.5251315789473684,,,,0.05692696571350098,0.006125058980754766
VSeite2,0,20,ICP to_plane,src=tem,0,463,163.0,0.35205183585313177,0.004872052308540175,0.033289826369191124,0.04513943083834631,0.38024794954126107,0.34208474990750104,0.23743027542473627,0.46536821924394284,0.012727669356466244,0.19105263157894736,,,,0.15136432647705078,0.1531222753202742
VSeite2,0,20,ICP to_point,src=pcl,0,477,467.0,0.9790356394129979,0.003988821997715615,0.004286882141309867,0.0064099048090978245,0.11612502454328506,0.07287439153736897,0.0119532214612861,0.21365217529053018,0.0052899877044221945,0.5392051557465092,,,,0.01360464096069336,
VSeite2,0,20,ICP to_plane,src=pcl,0,469,456.0,0.9722814498933902,0.0038325583820025006,0.004249532101736945,0.006460222143301657,0.015361467350251954,0.040830603181678964,0.01724595180169196,0.08333038701463885,0.005123498403737092,0.5327604726100966,,,,0.03342938423156738,
VSeite2,0,20,ICP to_point,src=tem,0.03,474,448.0,0.9451476793248945,0.005739906802569565,0.00620410682501297,0.0016653981436371562,0.07261793907293182,0.036398053832746004,0.010713655007252682,0.16991434374930944,0.013156265923671497,0.5250657894736842,,,,0.05622220039367676,0.00609469459919983
VSeite2,0,20,ICP to_plane,src=tem,0.03,470,454.0,0.9659574468085106,0.00544473890885539,0.005836021762770618,0.006572415425265946,0.03670845824744381,0.011690779035908715,0.022508497017208837,0.13353168238637836,0.012936178035186064,0.4911842105263158,,,,0.18331217765808105,0.05830776253340333
VSeite2,0,20,ICP to_point,src=pcl,0.03,474,463.0,0.9767932489451476,0.003961669448746801,0.004286684790829649,0.006441063920396527,0.10496281609844499,0.06186143675790853,0.014448380883955309,0.20251363555923052,0.005178813873196665,0.5370569280343717,,,,0.01618337631225586,
VSeite2,0,20,ICP to_plane,src=pcl,0.03,469,456.0,0.9722814498933902,0.0038319809654532304,0.004248555772751268,0.006487993660350258,0.015153551192904922,0.04065715680524876,0.017117554799928856,0.08351856467904079,0.005121800832716341,0.5327604726100966,,,,0.0291597843170166,
VSeite2,1,20,ICP to_point,src=tem,0,475,458.0,0.9642105263157895,0.005103286768555944,0.00546463531966805,0.003338591705960521,0.1259459877795209,0.08121572504625842,0.0069625793815755,0.2233770967478204,0.012757424031785144,0.5432124209947787,,,,0.12502074241638184,0.005045428976612571
VSeite2,1,20,ICP to_plane,src=tem,0,466,168.0,0.3605150214592275,0.004975094138459479,0.031879770132533694,0.04426916312997308,0.38811011240472354,0.3440631429159315,0.2069774322357425,0.4726750517985637,0.012720474867833727,0.2715375103050289,,,,0.1378788948059082,0.15644703078106845
VSeite2,1,20,ICP to_point,src=pcl,0,474,461.0,0.9725738396624473,0.003864392187689958,0.004246515401199338,0.00573980765487634,0.0915353161320533,0.05223291326687319,0.0031539531704902796,0.18892108918798395,0.005124360927765816,0.5370569280343717,,,,0.02269911766052246,
VSeite2,1,20,ICP to_plane,src=pcl,0,434,427.0,0.9838709677419355,0.003751870440814267,0.004037047295809715,0.005348277487139098,0.05778578541518883,0.07606621953274445,0.0169516217435459,0.07606621953274445,0.0044644548250715645,0.48120300751879697,,,,0.08822464942932129,
VSeite2,1,20,ICP to_point,src=tem,0.03,474,459.0,0.9683544303797469,0.005147229431618306,0.005477837488801446,0.00327427010770405,0.12153443931954944,0.07749833277535628,0.008982534806806804,0.21898487640513503,0.012765347105556418,0.5436589722451223,,,,0.11977434158325195,0.005076815920591155
VSeite2,1,20,ICP to_plane,src=tem,0.03,468,455.0,0.9722222222222222,0.004930576235284544,0.005274565487376834,0.006195060752893444,0.13436611127253983,0.08937746130342361,0.018060357618346998,0.2317979159234658,0.012798190392798732,0.5220871118439132,,,,0.12197375297546387,0.0559141248852009
VSeite2,1,20,ICP to_point,src=pcl,0.03,474,461.0,0.9725738396624473,0.0038621863148061647,0.004244480338985748,0.005779474546474497,0.08888137825027391,0.049991026376769686,0.006985418811123181,0.18627591717106567,0.005122409505775658,0.5370569280343717,,,,0.018558979034423828,
VSeite2,1,20,ICP to_plane,src=pcl,0.03,473,460.0,0.9725158562367865,0.003791446638065821,0.004209595298227414,0.006407591443347509,0.0259578098189209,0.0026460201118414456,0.013934767675526873,0.12238195583768981,0.005154022557972486,0.5370569280343717,,,,0.0901637077331543,
VSeite2,2,20,ICP to_point,src=tem,0,466,196.0,0.4206008583690987,0.004793649193623797,0.026526908346816605,0.04415546357525134,0.06241027365822043,0.07583918168935071,0.007388503727719152,0.07583918168935071,0.012299420278567192,0.4462510897994769,,,,0.14058709144592285,0.05722741442441942
VSeite2,2,20,ICP to_plane,src=tem,0,465,176.0,0.37849462365591396,0.004983745793000316,0.02865424104291841,0.04085161437568935,0.36488808449614235,0.3257485663414456,0.2269763511402429,0.4518039816054597,0.012433858865011594,0.42162162162162165,,,,0.1371762752532959,0.14414919850366653
VSeite2,2,20,ICP to_point,src=pcl,0,471,449.0,0.9532908704883227,0.004034221939005696,0.00463801921005915,0.0032482055397930892,0.05673035401589796,0.023078431901883266,9.830305116141331e-06,0.15380361814474136,0.00682416011645646,0.5209452201933404,,,,0.019307374954223633,
VSeite2,2,20,ICP to_plane,src=pcl,0,458,189.0,0.4126637554585153,0.0058315191668216046,0.015315939062702493,0.009067918586312503,0.2831604761530654,0.2609619412864841,0.009773624602555502,0.2831604761530654,0.012167312888261993,0.3866809881847476,,,,0.08543682098388672,
VSeite2,2,20,ICP to_point,src=tem,0.03,474,461.0,0.9725738396624473,0.004719620053652526,0.00503458236274079,0.0034750745252641324,0.11632767054934237,0.07309267232373237,0.00688066015017281,0.21384018381938052,0.012377880591135313,0.586617262423714,,,,0.07913351058959961,0.0035570762024662817
VSeite2,2,20,ICP to_plane,src=tem,0.03,470,458.0,0.9744680851063829,0.004223887992041157,0.004537050646129383,0.005293129363410823,0.26391130148414105,0.19942796317039985,0.0045776105874301256,0.3576436717505867,0.012365296483219903,0.5658674803836095,,,,0.13516712188720703,0.06934917894791366
VSeite2,2,20,ICP to_point,src=pcl,0.03,476,452.0,0.9495798319327731,0.004141186881539084,0.004794943396292085,0.002690848219906561,0.15183390682572315,0.09056855390803342,0.07063891596966125,0.2491076371801933,0.006982236641830169,0.5252416756176155,,,,0.02681732177734375,
VSeite2,2,20,ICP to_plane,src=pcl,0.03,472,456.0,0.9661016949152542,0.004149665569126711,0.004576817373993115,0.0030997878612676333,0.014078782146517862,0.03047313263187728,0.026211138081433216,0.08813238155381989,0.007072021243983275,0.5306122448979592,,,,0.18244123458862305,
VSeite3,,21,My,None,0,469,449.0,0.9573560767590619,0.00364780483227512,0.004361264684095805,0.0014463226630865994,1.811107528920253e-15,0.021289081048726635,0.0,0.07091169139611576,,,0.68,0.8115183246073299,0,0.001367330551147461,
VSeite3,0,21,ICP to_point,src=tem,0,468,444.0,0.9487179487179487,0.005607315264846096,0.006107301765397225,0.0021852964080931875,0.022533092993409654,0.04011993204381442,0.003262192285694991,0.051376659712855224,0.013160329497808376,0.4863157894736842,,,,0.05427241325378418,0.006010021192681743
VSeite3,0,21,ICP to_plane,src=tem,0,474,460.0,0.9704641350210971,0.004591782062726152,0.004978189382591634,0.004764022836413619,0.15604302399175984,0.1361862287163157,0.03810456125185973,0.15604302399175984,0.012911602366789043,0.46151315789473685,,,,0.11429834365844727,0.045667955875443304
VSeite3,0,21,ICP to_point,src=pcl,0,469,453.0,0.9658848614072495,0.003533597116641998,0.004146444039933532,0.006491588901025705,0.0044023673398059454,0.020567390617331774,0.004273697031441676,0.06711533107061275,0.005074534354764197,0.5284030010718114,,,,0.013906717300415039,
VSeite3,0,21,ICP to_plane,src=pcl,0,469,454.0,0.9680170575692963,0.0036265768632019837,0.004227611231192649,0.007350997167882942,0.04860828936898147,0.06188359261184025,0.016935909219219687,0.06188359261184025,0.005348796414071768,0.5348338692390139,,,,0.037194013595581055,
VSeite3,0,21,ICP to_point,src=tem,0.03,469,444.0,0.9466950959488273,0.005581757292975504,0.006109188270320071,0.0022262591019068037,0.019678679826097698,0.033354244307338195,0.004566652691662989,0.053860892383473406,0.01312997536983448,0.48460526315789476,,,,0.03768157958984375,0.005913137540508817
VSeite3,0,21,ICP to_plane,src=tem,0.03,482,465.0,0.9647302904564315,0.004601441353206971,0.0050688966009231375,0.004283534789805449,0.18018490099412887,0.15016247634183627,0.0609555425613888,0.18018490099412887,0.012944983977294783,0.46460526315789474,,,,0.08086919784545898,0.036949955278877546
VSeite3,0,21,ICP to_point,src=pcl,0.03,469,453.0,0.9658848614072495,0.00353221262919649,0.004144773411477787,0.006382654171531728,0.004336828559244866,0.02051206785607429,0.0047870631726801595,0.0671739078600761,0.005075131705914873,0.5284030010718114,,,,0.014668703079223633,
VSeite3,0,21,ICP to_plane,src=pcl,0.03,469,454.0,0.9680170575692963,0.0036274326051473995,0.0042285352209825156,0.007362308965356841,0.04842592989625932,0.061732722107522814,0.01723589094327707,0.061732722107522814,0.0053473896992296014,0.5348338692390139,,,,0.032752275466918945,
VSeite3,1,21,ICP to_point,src=tem,0,469,448.0,0.9552238805970149,0.0048356806052449915,0.005369470029085517,0.0036098068811520195,0.01893618553780279,0.037122599313597446,0.002302712376145215,0.05450392629346914,0.012803563923082769,0.5152857928002198,,,,0.1249396800994873,0.00458812243156077
VSeite3,1,21,ICP to_plane,src=tem,0,476,56.0,0.11764705882352941,0.006509279020500806,0.032112878420539205,0.03523528137119106,0.44493285055544113,0.4387443264885318,0.3714904793837681,0.4510822214462365,0.014612545707085298,0.14708711184391315,,,,0.12702631950378418,0.04939119957163767
VSeite3,1,21,ICP to_point,src=pcl,0,470,454.0,0.9659574468085106,0.003536077381996406,0.0041399558329190895,0.0060544395790493935,0.008041250573143166,0.0101374979710871,0.010701150474167457,0.0779156076831497,0.0049414669454974835,0.5305466237942122,,,,0.01990199089050293,
VSeite3,1,21,ICP to_plane,src=pcl,0,440,426.0,0.9681818181818181,0.0036390763143641803,0.004549078171583691,0.006171866792445947,0.09001810465583036,0.09210211187758832,0.006503069157615209,0.09210211187758832,0.004863508507365565,0.4919614147909968,,,,0.08768534660339355,
VSeite3,1,21,ICP to_point,src=tem,0.03,468,447.0,0.9551282051282052,0.004826172718520256,0.005360634521664658,0.0036817327224753643,0.024677088136884066,0.04190141733401656,0.0029113815689342207,0.04949799196150628,0.012794262304309708,0.5148392415498764,,,,0.05535078048706055,0.004598932156406709
VSeite3,1,21,ICP to_plane,src=tem,0.03,477,462.0,0.9685534591194969,0.004086281182463413,0.004548650594293135,0.005240037957573454,0.0777255216555258,0.06801587873243876,0.04460348961541999,0.0777255216555258,0.01269094085594673,0.5096180269304754,,,,0.10180187225341797,0.023420266954729527
VSeite3,1,21,ICP to_point,src=pcl,0.03,469,453.0,0.9658848614072495,0.0035209981967368855,0.004131632509221921,0.006255750642825887,0.0046751955528727485,0.01740675306496801,0.0037153410065571685,0.07499959901364209,0.005014677816918832,0.5316184351554126,,,,0.15746808052062988,
VSeite3,1,21,ICP to_plane,src=pcl,0.03,474,460.0,0.9704641350210971,0.003550214480814403,0.004391273802659332,0.0068421613734064995,0.062325485373466064,0.07329457483746898,0.013218074979734994,0.07329457483746898,0.004867133406424046,0.5326902465166131,,,,0.08928775787353516,
VSeite3,2,21,ICP to_point,src=tem,0,469,200.0,0.42643923240938164,0.004331930617200401,0.02472144429086222,0.03793841335071009,0.015164659726820028,0.017716140838730562,0.04250183863276547,0.05766860063618437,0.012292671793944802,0.42733217088055797,,,,0.11471438407897949,0.05543852801421988
VSeite3,2,21,ICP to_plane,src=tem,0,472,199.0,0.4216101694915254,0.004861148636444681,0.026695178240425582,0.04461493115451419,0.03931468013988169,0.06869997501443441,0.06232313270863926,0.06869997501443441,0.012549594505295011,0.4243243243243243,,,,0.32077813148498535,0.0812184885342243
VSeite3,2,21,ICP to_point,src=pcl,0,469,451.0,0.9616204690831557,0.003756340387535121,0.0043789154197139074,0.003290411242249283,0.01816894799184513,0.04193719110537313,0.042735166560562435,0.05518547902232777,0.006669700094828141,0.5219721329046088,,,,0.025278329849243164,
VSeite3,2,21,ICP to_plane,src=pcl,0,475,459.0,0.9663157894736842,0.0039001720241786768,0.004422236516585248,0.004297601277977327,0.03669064224975112,0.0037673802727583488,0.044360168117755165,0.10272616800579377,0.006887897850704158,0.5359056806002144,,,,0.0776224136352539,
VSeite3,2,21,ICP to_point,src=tem,0.03,469,451.0,0.9616204690831557,0.00421175863089748,0.004765773159509322,0.003230990653924515,0.024567857251608375,0.011379003454762822,0.01845131926207067,0.09224940004424918,0.012448673204273628,0.5670444638186574,,,,0.06229543685913086,0.00296235131664054
VSeite3,2,21,ICP to_plane,src=tem,0.03,479,462.0,0.964509394572025,0.0039318849902991995,0.004479426757456837,0.005978051855362307,0.15346579454649126,0.13388645908165583,0.030749761678374427,0.15346579454649126,0.012482271737092336,0.5702702702702702,,,,0.10684013366699219,0.021676708088540317
VSeite3,2,21,ICP to_point,src=pcl,0.03,469,451.0,0.9616204690831557,0.003934954996544255,0.004525860749533029,0.0026414467639639255,0.03268695946259716,0.002275381629787377,0.05153392633492791,0.099313994189992,0.006742021699673457,0.5219721329046088,,,,0.024918079376220703,
VSeite3,2,21,ICP to_plane,src=pcl,0.03,479,464.0,0.9686847599164927,0.003931888457560037,0.004419335181689937,0.00397073788340796,0.031759047201746236,0.00035842977294804976,0.042633919659748436,0.09847661329467274,0.006988738589509103,0.5391211146838156,,,,0.07793402671813965,
VSeite4,,22,My,None,0,475,457.0,0.9621052631578947,0.003956993906456929,0.00450255213857004,0.0004698746224614525,5.873683322185212e-17,0.09820764293618778,8.796964160995769e-17,0.1570725266488344,,,-0.8238341968911918,-0.6836158192090396,0,0.0010058879852294922,
VSeite4,0,22,ICP to_point,src=tem,0,478,450.0,0.9414225941422594,0.005581597165235213,0.006092844286910729,0.0007879136199064884,0.09114824507473178,0.016961652344806143,0.04817415988196549,0.09114824507473178,0.013179407440990994,0.4982236842105263,,,,0.07606148719787598,0.005174680977037444
VSeite4,0,22,ICP to_plane,src=tem,0,475,458.0,0.9642105263157895,0.0053076886465703264,0.005703170892787386,0.0034562984965660487,0.19158485960939275,0.0780013064780824,0.07201391352573554,0.19158485960939275,0.012964981985954136,0.4754605263157895,,,,0.06872916221618652,0.04862517863852653
VSeite4,0,22,ICP to_point,src=pcl,0,483,468.0,0.968944099378882,0.0036611440637462,0.004155230113973795,0.004991420823529505,0.15591422129637952,0.04273406390124162,0.08647231061403961,0.15591422129637952,0.0050898815318317575,0.5307612095933264,,,,0.01373744010925293,
VSeite4,0,22,ICP to_plane,src=pcl,0,476,461.0,0.9684873949579832,0.0036498396561012903,0.0041262455743717365,0.005360553596149738,0.15716073994173663,0.04399002034394843,0.0798659960023655,0.15716073994173663,0.005185601702808826,0.5286757038581856,,,,0.04758787155151367,
VSeite4,0,22,ICP to_point,src=tem,0.03,481,455.0,0.9459459459459459,0.005627976975494207,0.006106295110225431,0.0009592214384193803,0.10638251478065196,0.0028256046073367523,0.046581682845747735,0.10638251478065196,0.013156885450953785,0.4976973684210526,,,,0.0818483829498291,0.00534010466313635
VSeite4,0,22,ICP to_plane,src=tem,0.03,476,460.0,0.9663865546218487,0.005337101273816202,0.005713397561550548,0.0031329591809299354,0.21652361541953274,0.10215113734103429,0.07606624780649175,0.21652361541953274,0.012988850224300725,0.4763157894736842,,,,0.30945563316345215,0.0407905890300392
VSeite4,0,22,ICP to_point,src=pcl,0.03,482,468.0,0.970954356846473,0.0036584005627595113,0.004109051193109482,0.005008017437628805,0.1633489813204022,0.04978681520177068,0.08542139243325893,0.1633489813204022,0.005003788341338845,0.529718456725756,,,,0.010583162307739258,
