file,template,cluster_id,how,direction,shift_z,total,inliers,inlier_ratio,rmse_inliers,rmse_all,max_z_diff,corr_xy,corr_xy_upper,corr_yz,max_corr,icp_rmse,icp_fitness,side_a,side_b,not_same_side,time,distance
Achszaehler2,0,9,ICP to_point,src=pcl,0,341,213.0,0.624633431085044,0.005671231707734579,0.011737091515921106,0.024002064918955776,0.09224567984116136,0.4858600257783974,0.41801546034887216,0.7949795171886385,0.009928260626793944,0.48875562218890556,,,,0.012473583221435547,
Achszaehler2,0,9,ICP to_plane,src=pcl,0,305,127.0,0.4163934426229508,0.006368281065870355,0.013857831896984087,0.014521660574199804,0.3714511031802045,0.27399918468137424,0.021907372508386005,0.4771769310490015,0.011200727923600882,0.40929535232383807,,,,0.05517220497131348,
Achszaehler2,0,9,ICP to_point,src=tem,0.03,340,232.0,0.6823529411764706,0.005498292877794441,0.014434136526401775,0.0032508902434026793,0.053943763949028084,0.5345930219509153,0.14398649743487227,0.7436223770242202,0.013353164215095187,0.34348684210526315,,,,0.2369852066040039,0.006483375852773636
Achszaehler2,0,9,ICP to_plane,src=tem,0.03,342,250.0,0.7309941520467836,0.005077978231760504,0.016041553913626532,0.0015492704219916414,0.4715248026088672,0.06896240611023056,0.030946640375536072,0.4715248026088672,0.013223475604246734,0.3479605263157895,,,,0.0744633674621582,0.010159812762133038
Achszaehler2,0,9,ICP to_point,src=pcl,0.03,338,222.0,0.6568047337278107,0.005492408035050352,0.011991673619196116,0.015247818080794173,0.17065222164884034,0.6266593090112191,0.2573763685258002,0.8258322568340173,0.009331504717024094,0.487256371814093,,,,0.015241146087646484,
Achszaehler2,0,9,ICP to_plane,src=pcl,0.03,338,251.0,0.742603550295858,0.0047584132922166,0.014345081661650473,0.007956884646284919,0.5602875940995581,0.12603833428643113,0.0026540653724884387,0.5602875940995581,0.007756424318200833,0.46926536731634183,,,,0.03365588188171387,
Achszaehler2,1,9,ICP to_point,src=tem,0,341,142.0,0.41642228739002934,0.006393475940094231,0.019857397550541743,0.037996651810950424,0.1218641996461991,0.5266867829696676,0.0673122966808302,0.7052900795502839,0.01370523055908916,0.2958573784006595,,,,0.1849966049194336,0.04320932577365749
Achszaehler2,1,9,ICP to_plane,src=tem,0,346,146.0,0.42196531791907516,0.00567527166145968,0.025081955438052365,0.0007562429623847108,0.06217645989027499,0.23796273410829638,0.6490348892910752,0.7519921647370661,0.013739037510903617,0.2868233031052487,,,,0.3233225345611572,0.051018756915887205
Achszaehler2,1,9,ICP to_point,src=pcl,0,342,212.0,0.6198830409356725,0.0057759790082706,0.01188906280595009,0.028000746725728505,0.11442466045163512,0.4510675276821527,0.4825556875734328,0.7926660529652885,0.009876369234741169,0.487256371814093,,,,0.01914501190185547,
Achszaehler2,1,9,ICP to_plane,src=pcl,0,0,0,0,0,0,0,0.5241591211684604,0.049007338808677095,0.23038708424024684,0.5241591211684604,0.0,0.0,,,,0.10148358345031738,
Achszaehler2,1,9,ICP to_point,src=tem,0.03,339,225.0,0.6637168141592921,0.005343317491048513,0.014015253860921909,0.00013886223048101276,0.037182877490471354,0.6037221483885029,0.11778652614972979,0.7832799778279105,0.013229262795476515,0.382522671063479,,,,0.13111567497253418,0.0064140288867747626
Achszaehler2,1,9,ICP to_plane,src=tem,0.03,337,230.0,0.6824925816023739,0.005240230377524536,0.01450461617485666,0.0011843966172483539,0.1830221478787963,0.5162042653515814,0.004566451625417327,0.6626284989222903,0.01306580565825618,0.3832440230832646,,,,0.15821599960327148,0.040238325252730654
Achszaehler2,1,9,ICP to_point,src=pcl,0.03,337,218.0,0.6468842729970327,0.005396133222220207,0.01197441588640218,0.015123234879698452,0.20247920407941536,0.646242212984723,0.26356643561905646,0.8342616669055719,0.009220723679959715,0.48875562218890556,,,,0.022079944610595703,
Achszaehler2,1,9,ICP to_plane,src=pcl,0.03,0,0,0,0,0,0,0.06954244657992863,0.6425115802797634,0.6607936068302449,0.7132697054673802,0.0,0.0,,,,0.07649636268615723,
Achszaehler2,2,9,ICP to_point,src=tem,0,340,136.0,0.4,0.006121823237219063,0.019711748241424316,0.036882891935211985,0.13105898721970768,0.5942207951424662,0.05555346134580441,0.6884608747868001,0.013349742963187717,0.45640802092414995,,,,0.14232397079467773,0.04334629531513589
Achszaehler2,2,9,ICP to_plane,src=tem,0,344,154.0,0.4476744186046512,0.006487239096216359,0.019405610914348455,0.03658155346202611,0.4774079801054605,0.05950752621474269,0.04247667617794027,0.4774079801054605,0.01311721745066164,0.47702702702702704,,,,0.2953834533691406,0.050842583491724526
Achszaehler2,2,9,ICP to_point,src=pcl,0,338,175.0,0.5177514792899408,0.0057456748209974125,0.013037057437807914,0.033243423799634055,0.010648965954537418,0.28403114490934755,0.5384610354036455,0.7450067136996436,0.010643446556186903,0.44677661169415295,,,,0.03317117691040039,
Achszaehler2,2,9,ICP to_plane,src=pcl,0,327,149.0,0.45565749235474007,0.006426711946461182,0.014066781347547398,0.01601121602908362,0.7850969675476671,0.7111636022569059,0.028882212310228417,0.7850969675476671,0.011528460916245138,0.41529235382308843,,,,0.07554149627685547,
Achszaehler2,2,9,ICP to_point,src=tem,0.03,339,218.0,0.6430678466076696,0.005270376186386454,0.012817800894257296,0.0006359132737247808,0.11088409229799655,0.6384662112970355,0.2008513774319895,0.8116072289767643,0.01311149027294882,0.45387968613775065,,,,0.09862494468688965,0.004386190256933346
Achszaehler2,2,9,ICP to_plane,src=tem,0.03,332,205.0,0.6174698795180723,0.0053981949244385225,0.012131642721035396,0.009497133188159701,0.21704906923914893,0.6693530389554324,0.21486126888806986,0.8394840460418369,0.013250620160324595,0.4420226678291194,,,,0.09227728843688965,0.08382068089459778
Achszaehler2,2,9,ICP to_point,src=pcl,0.03,339,225.0,0.6637168141592921,0.005457840410270527,0.01232090471003199,0.015140029543827996,0.0831259975846694,0.529226839063992,0.32996873761822193,0.8033666656804903,0.01009744833920476,0.46776611694152925,,,,0.019614219665527344,
Achszaehler2,2,9,ICP to_plane,src=pcl,0.03,328,249.0,0.7591463414634146,0.005012969797319309,0.012737250507633031,0.0033316896560980983,0.4447133484676671,0.02911327622734694,0.13664267451183412,0.4447133484676671,0.00885146410777352,0.4572713643178411,,,,0.2058725357055664,
Achszaehler3,,10,My,None,0,349,221.0,0.6332378223495702,0.004215286273057547,0.01792334509118832,0.0020321967007999597,7.159167680835003e-16,0.004541323259704254,2.6145686021538718e-17,0.392411521705939,,,-0.9856115107913669,-0.9856115107913669,0,0.0012781620025634766,
Achszaehler3,0,10,ICP to_point,src=tem,0,348,155.0,0.4454022988505747,0.00641799354526019,0.019280817438793854,0.04111677347374443,0.14073710674754963,0.17689441362967956,0.0017996026728128445,0.4634905987011729,0.013475829135171088,0.21730263157894736,,,,0.13681316375732422,0.04798296579897859
Achszaehler3,0,10,ICP to_plane,src=tem,0,350,144.0,0.4114285714285714,0.006095279419817434,0.022059921979624364,0.04197920273681492,0.3620233230354976,0.4470949274467068,0.044364486450475124,0.4470949274467068,0.013447203334638296,0.20960526315789474,,,,0.10270309448242188,0.052596415243075754
Achszaehler3,0,10,ICP to_point,src=pcl,0,351,156.0,0.4444444444444444,0.006404151250207987,0.01533375405032397,0.03326949224013377,0.23919368369853067,0.28314093898987946,0.08753060393277065,0.5100257443330124,0.010762191281607408,0.43219076005961254,,,,0.010164737701416016,
Achszaehler3,0,10,ICP to_plane,src=pcl,0,0,0,0,0,0,0,0.10493169459850375,0.13842541002910497,0.11970635331517154,0.44364819913714515,0.0,0.0,,,,0.03408646583557129,
Achszaehler3,0,10,ICP to_point,src=tem,0.03,350,229.0,0.6542857142857142,0.004780544437900758,0.01933718312531848,0.0006156705141049101,0.21351877030890432,0.2691700744894884,0.03900127760336004,0.4962175454345345,0.013194174955219842,0.32164473684210526,,,,0.05612611770629883,0.0036825180952948728
Achszaehler3,0,10,ICP to_plane,src=tem,0.03,350,238.0,0.68,0.0054349046968842196,0.02040758287583161,9.06414934095795e-05,0.11090014048680814,0.13811969026657858,0.013991389529398499,0.4482804237054758,0.013157269327647311,0.32282894736842105,,,,0.08491754531860352,0.0230416485602936
Achszaehler3,0,10,ICP to_point,src=pcl,0.03,348,228.0,0.6551724137931034,0.004558203705214024,0.017911610516595265,0.007564433885905775,0.07535986060507675,0.10014698748769867,0.06330286846462951,0.429824406319086,0.007879683854141083,0.44113263785394935,,,,0.018225431442260742,
Achszaehler3,0,10,ICP to_plane,src=pcl,0.03,342,244.0,0.7134502923976608,0.004700636312859025,0.015664764355540595,0.0069996711799412,0.17619688750801335,0.23397837722268577,0.008240560749910404,0.29327751164860505,0.0076781543396229595,0.45752608047690013,,,,0.031789302825927734,
Achszaehler3,1,10,ICP to_point,src=tem,0,349,160.0,0.4584527220630373,0.0063889753026917075,0.01934959078347281,0.04011665915608305,0.2371518220712507,0.2936167318955102,0.00992830246891597,0.5087517241593394,0.013315670813899807,0.30324264907941745,,,,0.15175223350524902,0.04793732535741638
Achszaehler3,1,10,ICP to_plane,src=tem,0,348,147.0,0.4224137931034483,0.006271286162596445,0.02157204023364294,0.04176564103536965,0.3643595544529839,0.45959481821158155,0.016605330182157943,0.45959481821158155,0.013292246695284676,0.29781533388293485,,,,0.11504840850830078,0.05152466449179653
Achszaehler3,1,10,ICP to_point,src=pcl,0,348,158.0,0.4540229885057471,0.006447374633939601,0.015642987995978016,0.0344647493528657,0.20193460159069926,0.23650584263660243,0.07799753320552819,0.4924193582613563,0.010615303071491273,0.42921013412816694,,,,0.026929855346679688,
Achszaehler3,1,10,ICP to_plane,src=pcl,0,0,0,0,0,0,0,0.018584027154533583,0.028812073099281587,0.07440558916726954,0.4006125540607734,0.0,0.0,,,,0.17635560035705566,
Achszaehler3,1,10,ICP to_point,src=tem,0.03,350,227.0,0.6485714285714286,0.00442431033623414,0.019065792923616914,0.002314259500921699,0.17389849945515368,0.22461115552853664,0.042265366236131086,0.47809782336154255,0.01302061188852628,0.36510717230008244,,,,0.12238931655883789,0.003290712741739608
Achszaehler3,1,10,ICP to_plane,src=tem,0.03,349,237.0,0.6790830945558739,0.0054449118994170246,0.02042435838126449,0.0003996379826304644,0.16464776085068084,0.20946490521762365,0.037497670594114664,0.4738883769830093,0.013026512552869907,0.3698474855729596,,,,0.12162423133850098,0.03727642857597983
Achszaehler3,1,10,ICP to_point,src=pcl,0.03,346,223.0,0.6445086705202312,0.004505861668986213,0.01751493152173125,0.008269147854714026,0.01722068494385876,0.017877757690209488,0.05731989881583281,0.38255238613765613,0.007819632054244359,0.4456035767511177,,,,0.026041269302368164,
Achszaehler3,1,10,ICP to_plane,src=pcl,0.03,326,251.0,0.7699386503067485,0.004821593476322358,0.012939604179130988,0.008473317385160613,0.0490192641466759,0.06807077968481781,0.003861433504843936,0.36694739363124323,0.007588085477059575,0.47093889716840537,,,,0.11810970306396484,
Achszaehler3,2,10,ICP to_point,src=tem,0,347,157.0,0.45244956772334294,0.006555942441822729,0.017827888055780877,0.03903237060275919,0.11548048280342176,0.1517101589510465,0.05291212271253236,0.4503526756385408,0.013033470741138663,0.47384481255448996,,,,0.11372613906860352,0.04505277634377586
Achszaehler3,2,10,ICP to_plane,src=tem,0,349,145.0,0.4154727793696275,0.006242333010320008,0.01889537101169318,0.039053973350133664,0.5285161487559247,0.6190150528684065,0.0872755861840507,0.6190150528684065,0.013228008102982912,0.48278116826503925,,,,0.3235890865325928,0.04712984881278402
Achszaehler3,2,10,ICP to_point,src=pcl,0,350,159.0,0.4542857142857143,0.006540696591879308,0.01542637113370715,0.033450803830220005,0.19854443723169493,0.24478078102489792,0.01423064468144387,0.4897943810301493,0.010627816147332433,0.4262295081967213,,,,0.08772802352905273,
Achszaehler3,2,10,ICP to_plane,src=pcl,0,317,134.0,0.4227129337539432,0.006212516158177979,0.014985276735782222,0.019381546269261397,0.6210332905014582,0.6933870824332728,0.21729497748160595,0.6933870824332728,0.011555825048076892,0.3889716840536513,,,,0.06720852851867676,
Achszaehler3,2,10,ICP to_point,src=tem,0.03,353,142.0,0.40226628895184136,0.00585793709471199,0.016063195458149573,0.006698955032392172,0.3791027119398259,0.4890373681859685,0.5758298999255475,0.5758298999255475,0.013428340427214601,0.4566259808195292,,,,0.10950875282287598,0.02980486308677152
Achszaehler3,2,10,ICP to_plane,src=tem,0.03,343,243.0,0.7084548104956269,0.005325581421395406,0.017774835863399133,0.0022240680769436624,0.17772604519328059,0.22249571592676765,0.06445174951739525,0.29161483561153845,0.01302441941305015,0.451743679163034,,,,0.09946656227111816,0.0884537930033898
Achszaehler3,2,10,ICP to_point,src=pcl,0.03,348,199.0,0.5718390804597702,0.006327447560617246,0.015330456629601176,0.011883343943430137,0.1066478534996219,0.13959376941827562,0.06952993287262821,0.44504883486214875,0.010300782920792118,0.4396423248882265,,,,0.02353978157043457,
Achszaehler3,2,10,ICP to_plane,src=pcl,0.03,335,143.0,0.42686567164179107,0.006224700784052192,0.01584152322084569,0.01640038898616411,0.847505527574678,0.899615539925206,0.06801596080760358,0.899615539925206,0.011247493968844616,0.40536512667660207,,,,0.06665396690368652,
Auch links rechts falsch,,11,My,None,0,408,369.0,0.9044117647058824,0.004771115642961413,0.01215130800292352,0.0023793547388400865,2.698074620082067e-17,0.020655241648970948,3.149353145430718e-17,0.0940689615026214,,,0.674074074074074,0.674074074074074,0,0.0013225078582763672,
Auch links rechts falsch,0,11,ICP to_point,src=tem,0,409,362.0,0.8850855745721271,0.004760104600137339,0.011116460368631972,0.004371133811382589,0.11132219881585244,0.16983499032905627,0.03046467338660908,0.16983499032905627,0.0134958149478763,0.4718421052631579,,,,0.07846188545227051,0.0049571648482719935
Auch links rechts falsch,0,11,ICP to_plane,src=tem,0,402,329.0,0.818407960199005,0.0054148282897622906,0.01193736954534405,0.006311577970783997,0.46506579835912876,0.5531551386291503,0.12112617634499895,0.5531551386291503,0.01350747788505827,0.4223026315789474,,,,0.061849117279052734,0.024926343077292655
Auch links rechts falsch,0,11,ICP to_point,src=pcl,0,407,381.0,0.9361179361179361,0.004686740317087156,0.008187512340439893,0.00873201789323895,0.14263165960210214,0.20793138993214572,0.030511148117392393,0.20793138993214572,0.006032549169364282,0.519753086419753,,,,0.011602401733398438,
Auch links rechts falsch,0,11,ICP to_plane,src=pcl,0,412,378.0,0.9174757281553398,0.004612744819724327,0.012271052277977566,0.008838671334378025,0.040049113113297286,0.08177382851716393,0.03236402150101844,0.08177382851716393,0.005962471659150585,0.5111111111111111,,,,0.059122323989868164,
Auch links rechts falsch,0,11,ICP to_point,src=tem,0.03,409,361.0,0.882640586797066,0.004738453478003978,0.011110623510738226,0.0043548158232708314,0.10728475408226155,0.1648927281464526,0.03083751871016754,0.1648927281464526,0.013476889873801445,0.47059210526315787,,,,0.20254755020141602,0.004998318319176657
Auch links rechts falsch,0,11,ICP to_plane,src=tem,0.03,402,327.0,0.8134328358208955,0.005506740763011123,0.012411391407545352,0.00489591053689142,0.4801068838195336,0.5767512452091567,0.15705369589220788,0.5767512452091567,0.013539876355854685,0.425,,,,0.07728099822998047,0.00821824266421552
Auch links rechts falsch,0,11,ICP to_point,src=pcl,0.03,407,381.0,0.9361179361179361,0.004687791016827981,0.008189513550258877,0.008727020002833208,0.14461393673453582,0.2103310913087284,0.030274509936866825,0.2103310913087284,0.006028520409624009,0.519753086419753,,,,0.008745431900024414,
Auch links rechts falsch,0,11,ICP to_plane,src=pcl,0.03,411,377.0,0.9172749391727494,0.004631410556934161,0.012258179335943802,0.008722092341161097,0.029547193269411038,0.06867702981743586,0.03042649368811311,0.06867702981743586,0.005941424479943893,0.5111111111111111,,,,0.0466916561126709,
Auch links rechts falsch,1,11,ICP to_point,src=tem,0,409,365.0,0.8924205378973105,0.004502051539273709,0.010968507526678647,0.005882151845971805,0.09524254624666668,0.15009701994089197,0.008331285077758809,0.15009701994089197,0.01314199492788518,0.5292662819455894,,,,0.12757015228271484,0.005435210369431972
Auch links rechts falsch,1,11,ICP to_plane,src=tem,0,397,339.0,0.853904282115869,0.005430732138383506,0.012019667270399464,0.004959617502574645,0.40773792726898145,0.5005303649145095,0.14597757840267678,0.5005303649145095,0.013357130259231168,0.4973893926902995,,,,0.1169426441192627,0.02297998140076162
Auch links rechts falsch,1,11,ICP to_point,src=pcl,0,408,380.0,0.9313725490196079,0.004647397876961384,0.009706944334398636,0.008471402197600592,0.11152903119362471,0.17007986970081987,0.018417396416304698,0.17007986970081987,0.006081470911340729,0.5209876543209877,,,,0.026068449020385742,
Auch links rechts falsch,1,11,ICP to_plane,src=pcl,0,402,376.0,0.9353233830845771,0.004483299947227266,0.005586705627723083,0.00854043278529025,0.029230057044179854,0.06828207921977214,0.028646131899579624,0.06870232345152134,0.005894764562453654,0.5185185185185185,,,,0.12220478057861328,
Auch links rechts falsch,1,11,ICP to_point,src=tem,0.03,408,365.0,0.8946078431372549,0.004518001001799505,0.009755511259193427,0.005668349732388646,0.11720576106477573,0.1770085865584039,0.01196325786474448,0.1770085865584039,0.013125997708537675,0.5294380324264908,,,,0.23782682418823242,0.005852787004916031
Auch links rechts falsch,1,11,ICP to_plane,src=tem,0.03,401,336.0,0.8379052369077307,0.005465785636474442,0.012442341262409925,0.0050325659595600244,0.4231613525589551,0.5171209408803868,0.15907388649076534,0.5171209408803868,0.013339664724508612,0.4984542456718879,,,,0.13422560691833496,0.0056501671863725105
Auch links rechts falsch,1,11,ICP to_point,src=pcl,0.03,406,377.0,0.9285714285714286,0.004531716103631274,0.00967071652167865,0.0079283304301974,0.09232761153618795,0.14650692315396888,0.013727240159971522,0.14650692315396888,0.006053152209443534,0.5209876543209877,,,,0.018613100051879883,
Auch links rechts falsch,1,11,ICP to_plane,src=pcl,0.03,402,377.0,0.9378109452736318,0.004518950533613806,0.005595706360407562,0.008436124648222264,0.03806993152980585,0.07929826710279463,0.027071949335641613,0.07929826710279463,0.00590189175073346,0.5185185185185185,,,,0.08904671669006348,
Auch links rechts falsch,2,11,ICP to_point,src=tem,0,410,365.0,0.8902439024390244,0.004485866856655954,0.011113167861336476,0.005294598822428578,0.10366611543775862,0.14929379745486587,0.0012245824100639191,0.14929379745486587,0.012770908159569655,0.6453356582388841,,,,0.13753843307495117,0.0036032240051532263
Auch links rechts falsch,2,11,ICP to_plane,src=tem,0,398,198.0,0.49748743718592964,0.004754332741980198,0.027888703394454612,0.003864933701125131,0.038646833690274066,0.038728072913138116,0.07904128118124304,0.16398325145073106,0.013148126397252536,0.43042720139494334,,,,0.26816725730895996,0.08157047844051635
Auch links rechts falsch,2,11,ICP to_point,src=pcl,0,408,365.0,0.8946078431372549,0.004528618140987868,0.011207825078182364,0.005294315568492983,0.08058497745499225,0.11554745191004018,0.017257092903123276,0.11554745191004018,0.007046135934116478,0.5135802469135803,,,,0.020478487014770508,
Auch links rechts falsch,2,11,ICP to_plane,src=pcl,0,409,368.0,0.8997555012224939,0.004661148716289625,0.012991479398732306,0.006187545876858956,0.048530547808335066,0.09237978971339925,0.03325374488337822,0.09237978971339925,0.007348032988285277,0.5172839506172839,,,,0.07222318649291992,
Auch links rechts falsch,2,11,ICP to_point,src=tem,0.03,409,365.0,0.8924205378973105,0.004545526483994155,0.011182531683152811,0.005425290097192333,0.12620737215405806,0.17689944165438162,0.002522055602032922,0.17689944165438162,0.012798314514068099,0.6480819529206626,,,,0.11467766761779785,0.003556610487348245
Auch links rechts falsch,2,11,ICP to_plane,src=tem,0.03,411,373.0,0.9075425790754258,0.004857980888637293,0.01283039906579249,0.005284108640022479,0.11885779484230263,0.15015942108707736,0.08516969228534785,0.16834243704401866,0.012793021159854805,0.6363993025283348,,,,0.07915520668029785,0.011928267150656712
Auch links rechts falsch,2,11,ICP to_point,src=pcl,0.03,408,362.0,0.8872549019607843,0.004470478252793805,0.01119680843298724,0.0053294290153464915,0.09256206647639523,0.1344732404823479,0.01201208854375493,0.1344732404823479,0.006990439663190663,0.5123456790123457,,,,0.017400026321411133,
Auch links rechts falsch,2,11,ICP to_plane,src=pcl,0.03,412,372.0,0.9029126213592233,0.0045775782225197,0.012925354375531044,0.005070994470941781,0.061306723336996424,0.09698864540562348,0.002903396237922402,0.09698864540562348,0.00726227379992462,0.5148148148148148,,,,0.06641674041748047,
PunkteOben,,12,My,None,0,387,385.0,0.9948320413436692,0.004005257870400108,0.004060741090052012,0.0031510055224156543,4.0141743039655766e-16,0.04128792766727805,2.900870891257107e-17,0.09627318271761327,,,0,0,0,0.0006542205810546875,
PunkteOben,0,12,ICP to_point,src=tem,0,388,387.0,0.9974226804123711,0.004255088043459476,0.004282088729697803,0.002628429852052666,0.024603342407151115,0.0884784601078815,0.04224730166756504,0.0884784601078815,0.01209593793025359,0.27657894736842104,,,,0.020454883575439453,0.0007728369836105574
PunkteOben,0,12,ICP to_plane,src=tem,0,387,387.0,1.0,0.003846676196931689,0.003846676196931689,0.00393850600566863,0.08545370457336587,0.0629434969180463,0.13083109891506126,0.18696690502554264,0.011939357167458087,0.27092105263157895,,,,0.10348629951477051,0.004807400163818169
PunkteOben,0,12,ICP to_point,src=pcl,0,391,309.0,0.7902813299232737,0.004863496249257283,0.00742349326693656,0.006345875083675553,0.09584132742191907,0.15338191065073353,0.037236431165503354,0.15338191065073353,0.0076954150110509,0.5356679636835279,,,,0.00884556770324707,
PunkteOben,0,12,ICP to_plane,src=pcl,0,385,385.0,1.0,0.003581690427014279,0.003581690427014279,0.007645040804303605,0.03434434014986881,0.0946543865151205,0.06179953650641945,0.0946543865151205,0.005283393561335849,0.5421530479896238,,,,0.028961181640625,
PunkteOben,0,12,ICP to_point,src=tem,0.03,389,388.0,0.9974293059125964,0.0042519791785794216,0.004278867289701016,0.002582083882323047,0.01922152471839229,0.0716426399828492,0.05296113743425299,0.0716426399828492,0.012083320252033418,0.27631578947368424,,,,0.07810425758361816,0.001330000359552152
PunkteOben,0,12,ICP to_plane,src=tem,0.03,386,386.0,1.0,0.0038224817416307386,0.0038224817416307386,0.004663595914815247,0.0406553161441012,0.001406348820741197,0.04656097194574291,0.0692905043808216,0.011919978828439187,0.2700657894736842,,,,0.0696556568145752,0.0034670437187568357
PunkteOben,0,12,ICP to_point,src=pcl,0.03,391,303.0,0.7749360613810742,0.004316111429185908,0.009751568851360123,0.006135561584748109,0.07917425184816895,0.1356194855323962,0.040839724539099884,0.1356194855323962,0.007612661458014068,0.496757457846952,,,,0.007129192352294922,
PunkteOben,0,12,ICP to_plane,src=pcl,0.03,381,381.0,1.0,0.0036039458971351347,0.0036039458971351347,0.006894973169295599,0.0916381383516156,0.08229833444872224,0.004545782671911765,0.11358838775416602,0.004988172333532416,0.5343709468223087,,,,0.19244837760925293,
PunkteOben,1,12,ICP to_point,src=tem,0,388,385.0,0.9922680412371134,0.004489039578357647,0.004571998435723671,0.0019364046426040456,0.01908653098653251,0.06073303982520236,0.08697182821149409,0.08697182821149409,0.012089869300394499,0.39598790876614454,,,,0.08341097831726074,0.0014065010732825759
PunkteOben,1,12,ICP to_plane,src=tem,0,384,380.0,0.9895833333333334,0.003917552332773783,0.004039542930321328,0.0022700460647068557,0.11784105499761076,0.13407628220375456,0.24500932496206546,0.2831896673889423,0.011856515683606007,0.38774388568287993,,,,0.1956484317779541,0.018016669698774364
PunkteOben,1,12,ICP to_point,src=pcl,0,389,325.0,0.8354755784061697,0.0051191595940273124,0.0070387583222567265,0.006221502710341699,0.11854124473342806,0.18239585042039433,0.04591774281920078,0.18239585042039433,0.007382125375989624,0.5369649805447471,,,,0.2004561424255371,
PunkteOben,1,12,ICP to_plane,src=pcl,0,359,279.0,0.7771587743732591,0.00430687890051393,0.00957724502169169,0.007033981648260343,0.22111432688085117,0.2916706168885059,0.029402103851391262,0.3282165606583256,0.007583484630524054,0.4474708171206226,,,,0.10401630401611328,
PunkteOben,1,12,ICP to_point,src=tem,0.03,390,387.0,0.9923076923076923,0.004528708555502202,0.004610383972961653,0.0016999106067260433,0.012314713395831645,0.06489591500376535,0.10325992919913035,0.10325992919913035,0.012060246751240365,0.3954726573234405,,,,0.16500473022460938,0.003134055498538681
